run_id,broker,message_size_bytes,target_rps,warmup_seconds,duration_seconds,sent,processed,producer_errors,consumer_errors,lost,throughput_sent_msg_s,throughput_processed_msg_s,latency_avg_ms,latency_p95_ms,latency_max_ms,backlog_end,degraded,cpu_avg_perc,cpu_p95_perc,cpu_max_perc,ram_avg_mb,ram_max_mb,ram_avg_perc,ram_max_perc,timestamp_utc
rabbitmq-r1-s10240-q10000-131514012,rabbitmq,10240,10000,10,30,23558,23558,0,0,0,785.27,785.27,4.704,16.093,72.599,0,False,25.69,65.37,68.81,169.562,214.0,16.56,20.9,2026-04-21T20:04:11.998016+00:00
rabbitmq-r1-s1024-q45000-101120286,rabbitmq,1024,45000,5,20,48792,48792,0,0,0,2439.6,2439.6,8.771,57.981,81.418,0,False,51.805,73.66,87.75,161.138,206.8,15.735,20.2,2026-04-21T20:04:44.581485+00:00
redis-r1-s102400-q2000-1675921712,redis,102400,2000,5,20,1815,1815,0,0,0,90.75,90.75,22.492,35.116,75.773,0,False,16.888,72.66,79.07,142.294,251.0,13.895,24.51,2026-04-21T20:05:15.999914+00:00
redis-r1-s102400-q4000-2418611837,redis,102400,4000,5,20,1986,1986,0,0,0,99.3,99.3,20.714,31.848,57.531,0,False,25.855,98.5,101.2,151.978,267.6,14.842,26.13,2026-04-21T20:05:47.311912+00:00
rabbitmq-r1-s128-q10000-1783823605,rabbitmq,128,10000,10,30,78210,78210,0,0,0,2607.0,2607.0,13.755,70.574,179.774,0,False,67.439,100.91,102.96,161.43,205.4,15.765,20.06,2026-04-21T20:06:33.658256+00:00
rabbitmq-r1-s1024-q12000-125607763,rabbitmq,1024,12000,5,20,46670,46670,0,0,0,2333.5,2333.5,7.214,53.999,73.009,0,False,57.104,86.15,102.64,162.777,210.3,15.897,20.53,2026-04-21T20:07:05.241404+00:00
rabbitmq-r1-s128-q5000-1498129,rabbitmq,128,5000,10,30,98080,98080,0,0,0,3269.33,3269.33,11.159,65.942,116.342,0,False,68.237,102.7,103.13,165.333,214.8,16.146,20.98,2026-04-21T20:07:51.623117+00:00
redis-r1-s1024-q18000-108904620,redis,1024,18000,5,20,66406,66406,0,0,0,3320.3,3320.3,2.86,4.308,12.36,0,False,27.362,30.78,30.91,62.024,107.3,6.055,10.48,2026-04-21T20:08:24.283248+00:00
redis-r1-s1024-q1000-178921346,redis,1024,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,0.278,0.413,5.632,0,False,13.103,15.38,38.33,43.62,94.09,4.26,9.19,2026-04-21T20:09:10.545309+00:00
redis-r1-s1024-q14000-420331042,redis,1024,14000,5,20,58707,58707,0,0,0,2935.35,2935.35,2.939,5.507,36.889,0,False,26.491,28.16,51.05,62.08,91.41,6.062,8.93,2026-04-21T20:09:43.048294+00:00
rabbitmq-r1-s102400-q1000-2621730398,rabbitmq,102400,1000,10,30,2813,2813,0,0,0,93.77,93.77,6836.25,11385.214,11984.597,0,True,16.585,75.08,78.66,220.067,285.5,21.491,27.88,2026-04-21T20:10:30.020223+00:00
rabbitmq-r1-s102400-q1500-18671658,rabbitmq,102400,1500,5,20,1936,1936,0,0,0,96.8,96.8,4796.17,7455.383,7878.649,0,True,10.512,25.67,48.07,216.679,261.3,21.159,25.51,2026-04-21T20:11:02.398569+00:00
redis-r1-s128-q10000-3166224520,redis,128,10000,10,30,139707,139707,0,0,0,4656.9,4656.9,2.404,3.658,15.994,0,False,35.435,40.62,48.37,23.219,34.65,2.268,3.38,2026-04-21T20:11:50.377564+00:00
rabbitmq-r1-s1024-q10000-2996125337,rabbitmq,1024,10000,10,30,67593,67593,0,0,0,2253.1,2253.1,8.646,56.805,89.288,0,False,51.805,85.49,101.28,139.371,188.0,13.61,18.36,2026-04-21T20:12:37.948364+00:00
rabbitmq-r1-s1024-q1000-78414170,rabbitmq,1024,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,1.455,1.745,45.654,0,False,23.513,66.67,74.86,135.757,170.6,13.258,16.66,2026-04-21T20:13:25.528198+00:00
rabbitmq-r1-s102400-q2000-698414063,rabbitmq,102400,2000,5,20,2122,2122,0,0,0,106.1,106.1,6224.903,10038.098,10471.417,0,True,13.26,41.68,78.43,186.557,239.9,18.219,23.43,2026-04-21T20:13:58.683508+00:00
redis-r1-s102400-q5000-1534621648,redis,102400,5000,5,20,2060,2060,0,0,0,103.0,103.0,20.354,28.582,43.427,0,False,18.355,69.75,101.0,147.356,275.4,14.39,26.9,2026-04-21T20:14:31.415899+00:00
redis-r1-s1024-q5000-64212038,redis,1024,5000,10,30,92271,92271,0,0,0,3075.7,3075.7,3.805,6.869,33.12,0,False,28.844,53.4,63.27,100.648,156.4,9.83,15.28,2026-04-21T20:15:17.780462+00:00
rabbitmq-r1-s102400-q3000-612012098,rabbitmq,102400,3000,5,20,2095,2095,0,0,0,104.75,104.75,4631.309,7821.194,8174.534,0,True,10.796,12.31,85.07,174.05,230.4,16.998,22.5,2026-04-21T20:15:50.687869+00:00
redis-r1-s102400-q5000-250593702,redis,102400,5000,10,30,3041,3041,0,0,0,101.37,101.37,20.65,30.354,59.739,0,False,14.758,85.16,100.18,221.134,422.5,21.595,41.26,2026-04-21T20:16:38.590842+00:00
rabbitmq-r1-s1024-q40000-555314789,rabbitmq,1024,40000,5,20,46791,46791,0,0,0,2339.55,2339.55,6.24,52.448,86.435,0,False,53.703,79.61,102.41,141.277,188.9,13.796,18.44,2026-04-21T20:17:11.042103+00:00
redis-r1-s1024-q25000-528732749,redis,1024,25000,5,20,62899,62899,0,0,0,3144.95,3144.95,2.979,4.983,28.206,0,False,28.581,30.58,41.96,59.659,102.7,5.826,10.03,2026-04-21T20:17:42.449051+00:00
redis-r1-s1024-q45000-1775230231,redis,1024,45000,5,20,64683,64683,0,0,0,3234.15,3234.15,3.074,5.19,27.552,0,False,26.814,28.17,53.93,76.689,105.3,7.489,10.28,2026-04-21T20:18:13.865949+00:00
rabbitmq-r1-s1024-q30000-146245651,rabbitmq,1024,30000,5,20,45959,45959,0,0,0,2297.95,2297.95,9.482,58.461,75.41,0,False,52.533,67.2,92.22,135.446,161.6,13.228,15.78,2026-04-21T20:18:47.111642+00:00
redis-r1-s102400-q3000-1228427109,redis,102400,3000,5,20,2042,2042,0,0,0,102.1,102.1,19.939,29.052,54.695,0,False,9.504,19.24,71.94,146.899,272.4,14.345,26.61,2026-04-21T20:19:18.562395+00:00
redis-r1-s1024-q40000-1519528773,redis,1024,40000,5,20,65128,65128,0,0,0,3256.4,3256.4,2.913,5.054,28.139,0,False,33.031,58.48,73.54,87.501,142.7,8.547,13.94,2026-04-21T20:19:51.876824+00:00
rabbitmq-r1-s1024-q16000-16872593,rabbitmq,1024,16000,5,20,46144,46144,0,0,0,2307.2,2307.2,9.548,60.404,76.753,0,False,54.605,92.09,101.99,141.454,188.8,13.815,18.43,2026-04-21T20:20:23.160583+00:00
redis-r1-s10240-q10000-313631232,redis,10240,10000,10,30,22181,22181,0,0,0,739.37,739.37,4.342,6.665,19.384,0,False,19.316,55.73,101.51,200.409,366.1,19.571,35.75,2026-04-21T20:21:09.646815+00:00
redis-r1-s1024-q12000-215405289,redis,1024,12000,5,20,65394,65394,0,0,0,3269.7,3269.7,2.835,4.518,12.839,0,False,27.19,28.03,30.34,133.392,360.7,13.027,35.22,2026-04-21T20:21:42.121891+00:00
rabbitmq-r1-s1024-q18000-1380032725,rabbitmq,1024,18000,5,20,45835,45835,0,0,0,2291.75,2291.75,9.452,58.971,87.598,0,False,55.0,94.6,101.88,137.385,184.6,13.415,18.03,2026-04-21T20:22:13.368730+00:00
rabbitmq-r1-s102400-q4000-1895813705,rabbitmq,102400,4000,5,20,2088,2088,0,0,0,104.4,104.4,4951.27,7887.206,8223.868,0,True,14.535,42.4,75.78,185.514,242.2,18.116,23.65,2026-04-21T20:22:45.247188+00:00
rabbitmq-r1-s102400-q2500-2920710456,rabbitmq,102400,2500,5,20,2123,2123,0,0,0,106.15,106.15,6175.231,10031.628,10421.44,0,True,13.086,53.37,64.3,218.414,273.9,21.33,26.75,2026-04-21T20:23:18.592978+00:00
redis-r1-s128-q5000-2052217815,redis,128,5000,10,30,143637,143637,0,0,0,4787.9,4787.9,2.104,3.186,15.947,0,False,35.773,39.2,39.7,25.198,37.13,2.461,3.63,2026-04-21T20:24:06.480278+00:00
redis-r1-s1024-q50000-1671029627,redis,1024,50000,5,20,64052,64052,0,0,0,3202.6,3202.6,3.127,5.654,29.669,0,False,30.292,30.63,67.6,67.257,105.8,6.568,10.33,2026-04-21T20:24:39.076148+00:00
rabbitmq-r1-s1024-q5000-986220153,rabbitmq,1024,5000,10,30,68089,68089,0,0,0,2269.63,2269.63,6.913,53.209,95.635,0,False,54.259,84.27,101.81,141.152,189.2,13.783,18.47,2026-04-21T20:25:25.320109+00:00
rabbitmq-r1-s102400-q10000-629330580,rabbitmq,102400,10000,10,30,2672,2672,0,0,0,89.07,89.07,6714.943,9428.124,9832.746,0,True,15.631,71.71,86.29,219.086,324.5,21.395,31.69,2026-04-21T20:26:16.558989+00:00
redis-r1-s128-q1000-140343670,redis,128,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,0.214,0.283,16.999,0,False,11.694,15.38,16.24,14.012,16.59,1.369,1.62,2026-04-21T20:27:03.783590+00:00
rabbitmq-r1-s102400-q5000-1520732062,rabbitmq,102400,5000,5,20,2092,2092,0,0,0,104.6,104.6,5279.857,8574.097,8835.129,0,True,9.681,18.76,54.32,185.821,236.7,18.148,23.12,2026-04-21T20:27:36.576182+00:00
redis-r1-s1024-q20000-1009015979,redis,1024,20000,5,20,66688,66688,0,0,0,3334.4,3334.4,2.894,5.229,31.851,0,False,32.976,55.78,75.3,63.22,109.0,6.175,10.64,2026-04-21T20:28:09.485677+00:00
rabbitmq-r1-s1024-q50000-124392262,rabbitmq,1024,50000,5,20,45215,45215,0,0,0,2260.75,2260.75,8.784,58.832,94.674,0,False,52.969,68.88,91.25,112.938,140.6,11.028,13.73,2026-04-21T20:28:40.807912+00:00
rabbitmq-r1-s1024-q25000-192327845,rabbitmq,1024,25000,5,20,46107,46107,0,0,0,2305.35,2305.35,9.025,58.158,83.674,0,False,53.263,71.83,103.84,116.285,166.4,11.355,16.25,2026-04-21T20:29:12.161338+00:00
redis-r1-s1024-q35000-3130324595,redis,1024,35000,5,20,62427,62427,0,0,0,3121.35,3121.35,3.426,6.415,31.69,0,False,33.227,66.28,67.06,59.892,102.4,5.849,10.0,2026-04-21T20:29:43.660293+00:00
rabbitmq-r1-s1024-q14000-3000823497,rabbitmq,1024,14000,5,20,46234,46234,0,0,0,2311.7,2311.7,5.654,48.818,75.953,0,False,52.698,73.24,88.55,117.777,162.1,11.502,15.83,2026-04-21T20:30:14.956572+00:00
redis-r1-s1024-q16000-54663728,redis,1024,16000,5,20,64194,64194,0,0,0,3209.7,3209.7,3.085,5.417,29.701,0,False,31.592,46.81,65.72,61.42,105.6,5.998,10.31,2026-04-21T20:30:46.365246+00:00
redis-r1-s102400-q2500-1580021101,redis,102400,2500,5,20,2045,2045,0,0,0,102.25,102.25,19.884,29.009,46.533,0,False,15.975,68.82,99.97,165.08,279.0,16.121,27.25,2026-04-21T20:31:17.784324+00:00
redis-r1-s102400-q1000-607016445,redis,102400,1000,10,30,2997,2997,0,0,0,99.9,99.9,20.928,29.744,48.425,0,False,21.211,100.33,101.06,217.01,412.0,21.192,40.24,2026-04-21T20:32:06.061212+00:00
rabbitmq-r1-s10240-q5000-1643517799,rabbitmq,10240,5000,10,30,22924,22924,0,0,0,764.13,764.13,7.837,36.688,70.434,0,False,28.14,97.41,102.12,111.771,137.0,10.916,13.38,2026-04-21T20:32:53.516941+00:00
rabbitmq-r1-s10240-q1000-181328975,rabbitmq,10240,1000,10,30,22830,22830,0,0,0,761.0,761.0,6.477,29.709,68.505,0,False,25.747,63.59,72.02,112.0,159.9,10.938,15.61,2026-04-21T20:33:41.098140+00:00
redis-r1-s10240-q5000-196411959,redis,10240,5000,10,30,23319,23319,0,0,0,777.3,777.3,4.341,6.85,19.113,0,False,15.216,49.58,73.36,209.72,381.5,20.48,37.26,2026-04-21T20:34:28.647405+00:00
redis-r1-s102400-q10000-1061624819,redis,102400,10000,10,30,3026,3026,0,0,0,100.87,100.87,20.791,29.801,46.067,0,False,13.511,100.21,100.89,273.762,424.9,26.734,41.49,2026-04-21T20:35:16.157740+00:00
redis-r1-s1024-q10000-89269582,redis,1024,10000,10,30,91889,91889,0,0,0,3062.97,3062.97,3.416,5.761,49.712,0,False,30.446,46.5,95.45,127.507,289.8,12.451,28.3,2026-04-21T20:36:03.557452+00:00
rabbitmq-r1-s1024-q20000-171082588,rabbitmq,1024,20000,5,20,46386,46386,0,0,0,2319.3,2319.3,9.617,60.118,78.837,0,False,52.446,77.96,84.19,114.308,142.9,11.163,13.96,2026-04-21T20:36:36.108088+00:00
rabbitmq-r1-s128-q1000-1864513831,rabbitmq,128,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,0.968,0.587,45.938,0,False,25.319,66.96,69.24,115.614,164.9,11.29,16.1,2026-04-21T20:37:22.509390+00:00
redis-r1-s1024-q30000-181332802,redis,1024,30000,5,20,67788,67788,0,0,0,3389.4,3389.4,2.648,4.408,28.49,0,False,30.512,33.89,67.14,63.009,110.7,6.154,10.81,2026-04-21T20:37:55.063829+00:00
redis-r1-s10240-q1000-156077903,redis,10240,1000,10,30,22267,22267,0,0,0,742.23,742.23,4.432,6.976,22.353,0,False,20.084,58.73,102.25,210.685,361.0,20.575,35.25,2026-04-21T20:38:41.359343+00:00
redis-r1-s102400-q1500-3149511073,redis,102400,1500,5,20,2079,2079,0,0,0,103.95,103.95,19.945,28.569,52.014,0,False,4.49,6.89,7.2,219.614,360.9,21.445,35.24,2026-04-21T20:39:13.952373+00:00
redis-r1-s102400-q1000-207816296,redis,102400,1000,5,20,2028,2028,0,0,0,101.4,101.4,20.326,29.012,47.031,0,False,13.028,57.45,69.15,156.388,273.9,15.272,26.75,2026-04-21T20:39:47.193429+00:00
rabbitmq-r1-s1024-q35000-233346404,rabbitmq,1024,35000,5,20,46687,46687,0,0,0,2334.35,2334.35,5.602,49.181,74.207,0,False,57.052,96.68,101.24,117.654,163.3,11.491,15.95,2026-04-21T20:40:18.490473+00:00
rabbitmq-r1-s102400-q5000-302033087,rabbitmq,102400,5000,10,30,3103,3103,0,0,0,103.43,103.43,8479.487,13430.433,14002.16,0,True,14.48,55.9,92.03,198.371,295.0,19.372,28.81,2026-04-21T20:41:05.570754+00:00
rabbitmq-r1-s102400-q1000-797423602,rabbitmq,102400,1000,5,20,2093,2093,0,0,0,104.65,104.65,5513.847,8643.311,8953.604,0,True,15.588,42.57,86.08,220.457,273.0,21.529,26.66,2026-04-21T20:41:37.790742+00:00
redis-r2-s1024-q35000-1300119894,redis,1024,35000,5,20,65108,65108,0,0,0,3255.4,3255.4,3.035,5.717,30.047,0,False,28.006,30.29,66.68,63.696,106.3,6.221,10.38,2026-04-21T20:42:10.806465+00:00
redis-r2-s128-q5000-219638534,redis,128,5000,10,30,140033,140033,0,0,0,4667.77,4667.77,2.277,3.572,22.934,0,False,35.396,38.7,50.35,29.045,64.62,2.836,6.31,2026-04-21T20:42:59.115307+00:00
rabbitmq-r2-s10240-q5000-30953360,rabbitmq,10240,5000,10,30,22531,22531,0,0,0,751.03,751.03,4.863,13.973,62.739,0,False,27.129,64.86,66.09,120.229,164.3,11.741,16.05,2026-04-21T20:43:46.617631+00:00
redis-r2-s1024-q45000-36539795,redis,1024,45000,5,20,64679,64679,0,0,0,3233.95,3233.95,3.145,5.091,31.648,0,False,27.348,30.33,31.04,60.975,105.3,5.954,10.28,2026-04-21T20:44:19.217991+00:00
rabbitmq-r2-s102400-q10000-563211864,rabbitmq,102400,10000,10,30,3101,3101,0,0,0,103.37,103.37,9082.923,14347.573,14931.39,0,True,14.01,42.94,82.64,202.886,299.0,19.812,29.2,2026-04-21T20:45:06.298772+00:00
redis-r2-s1024-q50000-2181029023,redis,1024,50000,5,20,65170,65170,0,0,0,3258.5,3258.5,2.814,4.599,28.321,0,False,30.42,35.31,64.45,61.972,107.9,6.052,10.54,2026-04-21T20:45:38.071108+00:00
rabbitmq-r2-s1024-q30000-2682319842,rabbitmq,1024,30000,5,20,45918,45918,0,0,0,2295.9,2295.9,5.358,47.104,73.36,0,False,54.956,84.38,102.81,146.108,193.6,14.267,18.91,2026-04-21T20:46:09.332849+00:00
rabbitmq-r2-s102400-q1500-77634932,rabbitmq,102400,1500,5,20,2089,2089,0,0,0,104.45,104.45,5528.103,8972.291,9312.693,0,True,14.681,37.87,76.47,189.0,247.9,18.457,24.21,2026-04-21T20:46:41.212763+00:00
redis-r2-s102400-q3000-1137710701,redis,102400,3000,5,20,2064,2064,0,0,0,103.2,103.2,20.434,29.063,46.05,0,False,18.461,92.11,100.69,149.093,274.7,14.559,26.82,2026-04-21T20:47:14.064198+00:00
redis-r2-s102400-q5000-2529323880,redis,102400,5000,10,30,2964,2964,0,0,0,98.8,98.8,20.756,30.468,71.655,0,False,16.021,83.38,99.8,224.703,410.8,21.944,40.12,2026-04-21T20:48:00.408977+00:00
redis-r2-s128-q1000-214258227,redis,128,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,0.208,0.278,4.608,0,False,10.866,13.53,13.78,29.18,161.5,2.85,15.77,2026-04-21T20:48:47.762182+00:00
redis-r2-s1024-q18000-1050125087,redis,1024,18000,5,20,68417,68417,0,0,0,3420.85,3420.85,2.573,4.128,10.025,0,False,26.639,27.95,28.17,63.938,110.4,6.244,10.78,2026-04-21T20:49:20.245137+00:00
redis-r2-s102400-q1500-2562519310,redis,102400,1500,5,20,2018,2018,0,0,0,100.9,100.9,19.851,28.86,49.43,0,False,10.744,31.36,70.6,156.074,274.8,15.241,26.84,2026-04-21T20:49:51.648500+00:00
redis-r2-s1024-q14000-1731831556,redis,1024,14000,5,20,65524,65524,0,0,0,3276.2,3276.2,2.851,5.092,30.027,0,False,32.113,30.86,85.67,65.072,108.0,6.352,10.54,2026-04-21T20:50:24.872129+00:00
rabbitmq-r2-s1024-q16000-1748315089,rabbitmq,1024,16000,5,20,46381,46381,0,0,0,2319.05,2319.05,14.39,63.639,252.171,0,False,52.634,72.76,87.56,141.169,172.0,13.787,16.79,2026-04-21T20:50:56.187644+00:00
rabbitmq-r2-s102400-q1000-1582331952,rabbitmq,102400,1000,10,30,3102,3102,0,0,0,103.4,103.4,8879.572,13814.131,14350.904,0,True,12.302,57.35,61.23,215.462,289.0,21.042,28.23,2026-04-21T20:51:43.205639+00:00
rabbitmq-r2-s102400-q4000-115007356,rabbitmq,102400,4000,5,20,2105,2105,0,0,0,105.25,105.25,6154.152,10009.497,10436.221,0,True,12.589,53.74,62.46,219.043,263.4,21.389,25.72,2026-04-21T20:52:15.586655+00:00
redis-r2-s1024-q16000-987314859,redis,1024,16000,5,20,64749,64749,0,0,0,3237.45,3237.45,3.223,5.879,33.73,0,False,26.931,28.71,29.6,62.583,106.8,6.113,10.43,2026-04-21T20:52:48.453808+00:00
redis-r2-s1024-q30000-2334818410,redis,1024,30000,5,20,64914,64914,0,0,0,3245.7,3245.7,3.099,4.97,28.998,0,False,28.52,31.04,39.4,74.148,106.3,7.242,10.38,2026-04-21T20:53:19.754131+00:00
rabbitmq-r2-s128-q5000-369229663,rabbitmq,128,5000,10,30,97806,97806,0,0,0,3260.2,3260.2,11.366,66.362,98.062,0,False,67.988,90.98,103.96,122.233,172.8,11.937,16.88,2026-04-21T20:54:06.070237+00:00
rabbitmq-r2-s1024-q18000-315499689,rabbitmq,1024,18000,5,20,44675,44675,0,0,0,2233.75,2233.75,8.774,57.734,78.228,0,False,52.966,63.35,97.7,117.977,141.5,11.521,13.82,2026-04-21T20:54:38.771032+00:00
redis-r2-s1024-q1000-539223547,redis,1024,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,0.279,0.375,6.38,0,False,9.65,11.96,13.23,35.343,56.88,3.451,5.55,2026-04-21T20:55:25.129087+00:00
redis-r2-s102400-q10000-2031425433,redis,102400,10000,10,30,2983,2983,0,0,0,99.43,99.43,20.902,30.541,51.933,0,False,22.892,100.29,101.2,221.291,416.7,21.61,40.7,2026-04-21T20:56:12.671419+00:00
redis-r2-s102400-q1000-1392917287,redis,102400,1000,5,20,2081,2081,0,0,0,104.05,104.05,19.907,28.47,43.198,0,False,4.347,6.5,6.85,161.078,280.7,15.73,27.41,2026-04-21T20:56:45.056750+00:00
rabbitmq-r2-s1024-q12000-2488819644,rabbitmq,1024,12000,5,20,44405,44405,0,0,0,2220.25,2220.25,5.056,50.695,72.495,0,False,51.762,64.27,96.93,118.238,165.6,11.545,16.17,2026-04-21T20:57:16.329544+00:00
redis-r2-s1024-q10000-1040726049,redis,1024,10000,10,30,91348,91348,0,0,0,3044.93,3044.93,3.563,5.974,34.916,0,False,33.81,98.23,100.17,88.812,153.5,8.674,14.99,2026-04-21T20:58:02.797311+00:00
rabbitmq-r2-s102400-q5000-1526212492,rabbitmq,102400,5000,10,30,3122,3122,0,0,0,104.07,104.07,9985.574,15677.078,16317.646,0,True,16.655,63.04,93.45,204.005,284.1,19.921,27.74,2026-04-21T20:58:51.119978+00:00
redis-r2-s1024-q20000-170514686,redis,1024,20000,5,20,64048,64048,0,0,0,3202.4,3202.4,3.199,5.085,30.792,0,False,30.178,28.14,71.75,62.245,105.9,6.078,10.34,2026-04-21T20:59:22.804777+00:00
redis-r2-s128-q10000-2188613,redis,128,10000,10,30,140943,140943,0,0,0,4698.1,4698.1,2.244,3.514,30.142,0,False,37.226,50.98,54.53,33.201,90.43,3.243,8.83,2026-04-21T21:00:09.221055+00:00
