run_id,broker,message_size_bytes,target_rps,warmup_seconds,duration_seconds,sent,processed,producer_errors,consumer_errors,lost,throughput_sent_msg_s,throughput_processed_msg_s,latency_avg_ms,latency_p95_ms,latency_max_ms,backlog_end,degraded,cpu_avg_perc,cpu_p95_perc,cpu_max_perc,ram_avg_mb,ram_max_mb,ram_avg_perc,ram_max_perc,timestamp_utc
redis-r2-s10240-q5000-181973179,redis,10240,5000,10,30,22319,22319,0,0,0,743.97,743.97,4.421,6.922,23.805,0,False,22.929,87.86,101.82,205.096,373.0,20.029,36.43,2026-04-21T21:00:56.715931+00:00
rabbitmq-r2-s128-q10000-1480012355,rabbitmq,128,10000,10,30,97502,97502,0,0,0,3250.07,3250.07,11.997,66.793,84.395,0,False,69.317,103.05,105.45,131.619,181.5,12.854,17.73,2026-04-21T21:01:44.210729+00:00
redis-r2-s102400-q1000-614132426,redis,102400,1000,10,30,2953,2953,0,0,0,98.43,98.43,20.793,30.581,56.918,0,False,20.134,100.84,101.72,220.038,409.5,21.488,39.99,2026-04-21T21:02:31.848107+00:00
rabbitmq-r2-s1024-q25000-1762624198,rabbitmq,1024,25000,5,20,46271,46271,0,0,0,2313.55,2313.55,8.904,56.78,78.305,0,False,54.625,91.47,100.06,128.115,176.5,12.512,17.24,2026-04-21T21:03:04.340561+00:00
redis-r2-s102400-q2500-219566682,redis,102400,2500,5,20,2008,2008,0,0,0,100.4,100.4,20.21,29.111,55.894,0,False,10.469,4.09,100.27,147.319,269.6,14.388,26.33,2026-04-21T21:03:35.835394+00:00
rabbitmq-r2-s1024-q45000-2506017703,rabbitmq,1024,45000,5,20,47151,47151,0,0,0,2357.55,2357.55,8.905,57.307,81.405,0,False,53.575,81.81,102.24,124.108,173.6,12.12,16.95,2026-04-21T21:04:09.053317+00:00
rabbitmq-r2-s10240-q10000-1959529896,rabbitmq,10240,10000,10,30,22208,22208,0,0,0,740.27,740.27,5.773,31.433,68.602,0,False,28.237,67.36,71.61,123.562,167.7,12.067,16.37,2026-04-21T21:04:55.419920+00:00
rabbitmq-r2-s102400-q5000-951012873,rabbitmq,102400,5000,5,20,2078,2078,0,0,0,103.9,103.9,5702.462,9480.458,9867.587,0,True,10.424,12.71,79.57,175.143,249.3,17.106,24.35,2026-04-21T21:05:28.405644+00:00
rabbitmq-r2-s1024-q35000-2535014962,rabbitmq,1024,35000,5,20,45074,45074,0,0,0,2253.7,2253.7,9.086,59.586,82.036,0,False,54.287,90.89,103.0,209.885,256.9,20.495,25.09,2026-04-21T21:06:01.253241+00:00
rabbitmq-r2-s128-q1000-1054526736,rabbitmq,128,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,1.249,1.297,45.744,0,False,24.35,96.55,101.96,149.619,226.1,14.613,22.08,2026-04-21T21:06:47.639019+00:00
rabbitmq-r2-s1024-q1000-872711138,rabbitmq,1024,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,1.084,0.775,43.174,0,False,26.642,66.9,67.51,141.962,190.6,13.863,18.61,2026-04-21T21:07:35.137513+00:00
redis-r2-s1024-q25000-153709052,redis,1024,25000,5,20,69246,69246,0,0,0,3462.3,3462.3,2.742,4.292,11.976,0,False,27.028,28.37,29.67,64.055,111.2,6.257,10.86,2026-04-21T21:08:07.618530+00:00
rabbitmq-r2-s10240-q1000-782932250,rabbitmq,10240,1000,10,30,22669,22669,0,0,0,755.63,755.63,6.995,34.523,68.744,0,False,28.337,80.51,85.67,142.143,189.8,13.881,18.54,2026-04-21T21:08:53.941800+00:00
redis-r2-s102400-q4000-32977236,redis,102400,4000,5,20,2041,2041,0,0,0,102.05,102.05,20.375,29.032,49.599,0,False,13.662,52.87,75.12,148.13,272.3,14.465,26.59,2026-04-21T21:09:26.549336+00:00
rabbitmq-r2-s1024-q50000-1499428505,rabbitmq,1024,50000,5,20,46298,46298,0,0,0,2314.9,2314.9,4.947,42.567,73.823,0,False,53.242,63.44,96.45,140.292,165.0,13.702,16.11,2026-04-21T21:09:57.792301+00:00
rabbitmq-r2-s102400-q2000-172964009,rabbitmq,102400,2000,5,20,2091,2091,0,0,0,104.55,104.55,5904.657,9799.222,10156.037,0,True,12.911,54.37,61.3,195.271,270.4,19.069,26.4,2026-04-21T21:10:29.648290+00:00
rabbitmq-r2-s102400-q3000-177682388,rabbitmq,102400,3000,5,20,2112,2112,0,0,0,105.6,105.6,5313.046,8747.947,9139.691,0,True,13.803,50.13,65.62,210.843,302.9,20.589,29.58,2026-04-21T21:11:03.023165+00:00
redis-r2-s1024-q40000-1193827015,redis,1024,40000,5,20,66322,66322,0,0,0,3316.1,3316.1,2.846,4.779,35.71,0,False,27.438,30.08,31.24,62.893,107.1,6.142,10.46,2026-04-21T21:11:35.819441+00:00
rabbitmq-r2-s1024-q14000-348115370,rabbitmq,1024,14000,5,20,46438,46438,0,0,0,2321.9,2321.9,9.505,60.359,80.864,0,False,52.934,70.88,89.16,133.938,161.4,13.081,15.77,2026-04-21T21:12:07.151713+00:00
rabbitmq-r2-s1024-q10000-2477616150,rabbitmq,1024,10000,10,30,64521,64521,0,0,0,2150.7,2150.7,6.618,54.09,83.063,0,False,51.357,89.51,102.15,137.095,187.7,13.387,18.33,2026-04-21T21:12:53.541591+00:00
redis-r2-s1024-q12000-3237715534,redis,1024,12000,5,20,64570,64570,0,0,0,3228.5,3228.5,2.774,4.426,33.848,0,False,32.448,54.47,70.88,61.617,105.9,6.018,10.34,2026-04-21T21:13:26.210260+00:00
rabbitmq-r2-s1024-q40000-2079718538,rabbitmq,1024,40000,5,20,44182,44182,0,0,0,2209.1,2209.1,9.21,59.021,76.412,0,False,53.687,70.35,102.19,136.892,184.2,13.371,17.99,2026-04-21T21:13:57.526360+00:00
redis-r2-s1024-q5000-2136931048,redis,1024,5000,10,30,92994,92994,0,0,0,3099.8,3099.8,3.525,6.029,30.848,0,False,31.482,67.71,72.28,88.496,155.9,8.643,15.23,2026-04-21T21:14:43.927074+00:00
redis-r2-s102400-q5000-10313773,redis,102400,5000,5,20,1986,1986,0,0,0,99.3,99.3,20.77,30.265,52.878,0,False,22.96,90.44,100.51,173.146,277.0,16.909,27.05,2026-04-21T21:15:16.439689+00:00
redis-r2-s102400-q2000-268061579,redis,102400,2000,5,20,2012,2012,0,0,0,100.6,100.6,19.956,28.961,47.337,0,False,12.083,47.54,50.93,166.355,275.4,16.244,26.89,2026-04-21T21:15:47.759338+00:00
redis-r2-s10240-q1000-208513865,redis,10240,1000,10,30,22987,22987,0,0,0,766.23,766.23,4.435,7.018,20.258,0,False,24.296,101.7,102.21,211.131,376.9,20.618,36.8,2026-04-21T21:16:34.143152+00:00
rabbitmq-r2-s102400-q2500-2585111014,rabbitmq,102400,2500,5,20,2101,2101,0,0,0,105.05,105.05,5197.577,8495.747,8847.096,0,True,13.336,58.01,62.36,188.693,249.5,18.429,24.37,2026-04-21T21:17:06.991033+00:00
rabbitmq-r2-s1024-q5000-2633514950,rabbitmq,1024,5000,10,30,68556,68556,0,0,0,2285.2,2285.2,9.11,58.952,81.144,0,False,52.855,92.98,101.81,185.19,234.8,18.084,22.93,2026-04-21T21:17:54.916147+00:00
rabbitmq-r2-s1024-q20000-13922516,rabbitmq,1024,20000,5,20,46670,46670,0,0,0,2333.5,2333.5,7.667,55.119,73.153,0,False,57.987,83.42,101.65,144.338,191.6,14.095,18.71,2026-04-21T21:18:27.524404+00:00
rabbitmq-r2-s102400-q1000-2360423845,rabbitmq,102400,1000,5,20,2103,2103,0,0,0,105.15,105.15,5146.35,8592.887,8962.525,0,True,14.943,29.14,89.83,181.636,240.3,17.738,23.47,2026-04-21T21:18:59.297001+00:00
redis-r2-s10240-q10000-2155116185,redis,10240,10000,10,30,23348,23348,0,0,0,778.27,778.27,4.27,6.806,31.171,0,False,14.752,14.73,101.81,211.074,381.2,20.613,37.23,2026-04-21T21:19:47.288227+00:00
redis-r3-s1024-q5000-723718591,redis,1024,5000,10,30,94093,94093,0,0,0,3136.43,3136.43,3.434,5.345,31.748,0,False,29.122,30.98,78.77,136.232,377.5,13.304,36.86,2026-04-21T21:20:34.810065+00:00
redis-r3-s1024-q14000-1730710740,redis,1024,14000,5,20,64104,64104,0,0,0,3205.2,3205.2,3.09,4.911,20.261,0,False,26.85,28.08,28.23,87.602,143.9,8.555,14.05,2026-04-21T21:21:07.372028+00:00
rabbitmq-r3-s1024-q25000-1649922867,rabbitmq,1024,25000,5,20,45693,45693,0,0,0,2284.65,2284.65,8.945,57.832,74.026,0,False,52.513,68.87,102.62,130.831,181.8,12.777,17.75,2026-04-21T21:21:38.624313+00:00
rabbitmq-r3-s1024-q18000-2297530707,rabbitmq,1024,18000,5,20,46127,46127,0,0,0,2306.35,2306.35,9.097,59.074,89.664,0,False,54.303,83.92,103.59,130.054,179.7,12.701,17.55,2026-04-21T21:22:10.050067+00:00
redis-r3-s10240-q10000-1820010848,redis,10240,10000,10,30,22976,22976,0,0,0,765.87,765.87,4.301,6.741,23.539,0,False,20.266,58.77,82.74,204.993,368.9,20.019,36.02,2026-04-21T21:22:56.457012+00:00
redis-r3-s102400-q2000-1951322082,redis,102400,2000,5,20,2030,2030,0,0,0,101.5,101.5,20.482,29.774,59.571,0,False,12.188,7.9,101.93,189.042,290.6,18.462,28.38,2026-04-21T21:23:28.950155+00:00
redis-r3-s1024-q30000-9364981,redis,1024,30000,5,20,64204,64204,0,0,0,3210.2,3210.2,3.377,5.516,31.152,0,False,29.612,40.04,50.97,72.789,111.8,7.106,10.91,2026-04-21T21:24:00.264426+00:00
rabbitmq-r3-s102400-q3000-207949548,rabbitmq,102400,3000,5,20,2062,2062,0,0,0,103.1,103.1,6156.954,9880.87,10333.184,0,True,15.227,38.55,80.51,189.107,264.8,18.468,25.86,2026-04-21T21:24:32.093490+00:00
rabbitmq-r3-s1024-q1000-2365232143,rabbitmq,1024,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,1.455,1.665,46.464,0,False,25.305,97.75,107.05,181.052,290.1,17.681,28.33,2026-04-21T21:25:19.855721+00:00
redis-r3-s1024-q12000-2839932585,redis,1024,12000,5,20,66518,66518,0,0,0,3325.9,3325.9,2.879,5.449,27.296,0,False,27.662,27.9,71.27,65.629,108.6,6.408,10.6,2026-04-21T21:25:52.457892+00:00
rabbitmq-r3-s1024-q5000-266367194,rabbitmq,1024,5000,10,30,67886,67886,0,0,0,2262.87,2262.87,6.748,53.569,89.637,0,False,53.045,98.89,100.0,150.586,197.1,14.705,19.24,2026-04-21T21:26:40.722179+00:00
redis-r3-s1024-q25000-1881214818,redis,1024,25000,5,20,64544,64544,0,0,0,3227.2,3227.2,3.126,4.929,34.303,0,False,30.774,30.72,68.59,61.01,105.0,5.958,10.25,2026-04-21T21:27:13.478729+00:00
rabbitmq-r3-s128-q10000-481113868,rabbitmq,128,10000,10,30,97873,97873,0,0,0,3262.43,3262.43,8.952,63.715,98.406,0,False,71.19,96.24,102.85,154.043,202.6,15.043,19.78,2026-04-21T21:27:59.758617+00:00
rabbitmq-r3-s10240-q1000-262828254,rabbitmq,10240,1000,10,30,22695,22695,0,0,0,756.5,756.5,6.673,32.518,64.307,0,False,28.078,87.41,95.45,148.848,175.8,14.535,17.16,2026-04-21T21:28:47.431579+00:00
redis-r3-s1024-q10000-140644187,redis,1024,10000,10,30,95917,95917,0,0,0,3197.23,3197.23,3.201,5.171,29.233,0,False,28.909,30.88,78.51,91.792,161.8,8.964,15.8,2026-04-21T21:29:35.071601+00:00
rabbitmq-r3-s102400-q10000-2218210553,rabbitmq,102400,10000,10,30,3129,3129,0,0,0,104.3,104.3,9585.216,15234.066,15897.856,0,True,15.77,57.52,104.71,222.1,309.4,21.689,30.21,2026-04-21T21:30:23.473946+00:00
redis-r3-s102400-q3000-136530602,redis,102400,3000,5,20,2040,2040,0,0,0,102.0,102.0,19.863,28.488,46.707,0,False,14.301,50.92,102.02,148.557,272.7,14.509,26.63,2026-04-21T21:30:55.117367+00:00
rabbitmq-r3-s1024-q40000-2638617454,rabbitmq,1024,40000,5,20,44719,44719,0,0,0,2235.95,2235.95,5.361,49.609,82.138,0,False,52.102,76.45,83.31,121.523,150.8,11.865,14.72,2026-04-21T21:31:28.375589+00:00
redis-r3-s1024-q45000-1070915566,redis,1024,45000,5,20,62800,62800,0,0,0,3140.0,3140.0,3.228,5.556,35.078,0,False,27.167,28.06,32.7,60.327,103.1,5.892,10.07,2026-04-21T21:31:59.803954+00:00
redis-r3-s1024-q16000-29005275,redis,1024,16000,5,20,63381,63381,0,0,0,3169.05,3169.05,3.483,5.941,32.673,0,False,31.547,30.8,78.96,74.365,105.0,7.263,10.25,2026-04-21T21:32:31.195344+00:00
rabbitmq-r3-s102400-q1000-123538497,rabbitmq,102400,1000,5,20,2076,2076,0,0,0,103.8,103.8,5458.399,8906.66,9275.69,0,True,11.409,12.99,84.78,178.35,233.5,17.416,22.8,2026-04-21T21:33:02.895536+00:00
redis-r3-s1024-q50000-1150023379,redis,1024,50000,5,20,66081,66081,0,0,0,3304.05,3304.05,2.85,4.546,33.76,0,False,31.168,53.15,54.93,63.194,108.2,6.172,10.56,2026-04-21T21:33:35.784888+00:00
rabbitmq-r3-s10240-q10000-2504012554,rabbitmq,10240,10000,10,30,22765,22765,0,0,0,758.83,758.83,5.424,18.768,72.123,0,False,24.713,49.49,81.96,134.129,162.6,13.099,15.88,2026-04-21T21:34:22.112021+00:00
rabbitmq-r3-s128-q5000-1744521376,rabbitmq,128,5000,10,30,98067,98067,0,0,0,3268.9,3268.9,8.858,63.387,89.996,0,False,69.786,96.46,97.67,141.371,184.9,13.806,18.06,2026-04-21T21:35:09.620396+00:00
redis-r3-s102400-q5000-263039173,redis,102400,5000,5,20,2022,2022,0,0,0,101.1,101.1,20.209,29.73,44.696,0,False,14.229,48.94,53.07,144.44,268.4,14.106,26.21,2026-04-21T21:35:42.248937+00:00
redis-r3-s1024-q20000-199172101,redis,1024,20000,5,20,65010,65010,0,0,0,3250.5,3250.5,3.205,5.616,30.043,0,False,29.218,28.16,52.52,77.648,120.1,7.584,11.73,2026-04-21T21:36:13.537421+00:00
redis-r3-s128-q5000-3005721809,redis,128,5000,10,30,139731,139731,0,0,0,4657.7,4657.7,2.23,3.663,26.338,0,False,36.247,43.76,44.98,27.568,41.16,2.693,4.02,2026-04-21T21:36:59.971590+00:00
rabbitmq-r3-s1024-q45000-2643524153,rabbitmq,1024,45000,5,20,44125,44125,0,0,0,2206.25,2206.25,4.993,45.706,69.636,0,False,53.876,76.42,103.69,139.723,187.1,13.647,18.28,2026-04-21T21:37:32.438976+00:00
rabbitmq-r3-s1024-q50000-606029912,rabbitmq,1024,50000,5,20,46291,46291,0,0,0,2314.55,2314.55,8.481,57.553,84.6,0,False,53.431,62.31,103.34,139.931,187.6,13.665,18.32,2026-04-21T21:38:03.833465+00:00
redis-r3-s102400-q1500-152724688,redis,102400,1500,5,20,2014,2014,0,0,0,100.7,100.7,20.723,29.555,50.52,0,False,15.964,54.09,76.83,145.419,270.2,14.202,26.39,2026-04-21T21:38:35.221942+00:00
rabbitmq-r3-s102400-q4000-103802305,rabbitmq,102400,4000,5,20,2081,2081,0,0,0,104.05,104.05,5157.422,8595.822,8959.018,0,True,11.959,18.12,86.0,187.507,246.3,18.311,24.05,2026-04-21T21:39:06.967917+00:00
redis-r3-s102400-q5000-1806624625,redis,102400,5000,10,30,2969,2969,0,0,0,98.97,98.97,20.761,30.104,55.702,0,False,21.007,79.08,100.74,215.825,409.3,21.076,39.97,2026-04-21T21:39:54.842162+00:00
rabbitmq-r3-s1024-q12000-209659535,rabbitmq,1024,12000,5,20,46192,46192,0,0,0,2309.6,2309.6,5.287,50.025,74.213,0,False,51.627,79.08,81.73,140.315,177.7,13.702,17.36,2026-04-21T21:40:27.309388+00:00
redis-r3-s128-q1000-1941911313,redis,128,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,0.205,0.273,3.243,0,False,10.615,12.79,13.48,13.981,16.5,1.366,1.61,2026-04-21T21:41:13.775191+00:00
rabbitmq-r3-s128-q1000-425416437,rabbitmq,128,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,1.32,1.614,49.005,0,False,25.045,72.34,76.61,139.9,188.1,13.662,18.37,2026-04-21T21:42:01.172104+00:00
redis-r3-s1024-q18000-2514617711,redis,1024,18000,5,20,68417,68417,0,0,0,3420.85,3420.85,2.589,4.17,12.118,0,False,25.396,30.4,30.72,66.613,110.9,6.506,10.83,2026-04-21T21:42:33.773854+00:00
rabbitmq-r3-s1024-q35000-627527309,rabbitmq,1024,35000,5,20,44936,44936,0,0,0,2246.8,2246.8,9.418,58.322,86.929,0,False,54.8,90.81,105.77,140.385,190.7,13.71,18.62,2026-04-21T21:43:07.037841+00:00
rabbitmq-r3-s1024-q10000-2401128360,rabbitmq,1024,10000,10,30,68766,68766,0,0,0,2292.2,2292.2,8.898,56.63,82.719,0,False,54.932,102.18,103.63,144.0,193.7,14.063,18.91,2026-04-21T21:43:53.489399+00:00
rabbitmq-r3-s102400-q5000-2212413573,rabbitmq,102400,5000,10,30,3087,3087,0,0,0,102.9,102.9,9179.898,14269.838,14874.076,0,True,13.99,50.82,92.68,213.11,282.5,20.811,27.59,2026-04-21T21:44:41.709918+00:00
redis-r3-s102400-q2500-211555506,redis,102400,2500,5,20,2063,2063,0,0,0,103.15,103.15,20.208,28.859,53.325,0,False,10.046,4.18,83.81,148.346,276.1,14.487,26.97,2026-04-21T21:45:13.508804+00:00
rabbitmq-r3-s102400-q2500-199622222,rabbitmq,102400,2500,5,20,2082,2082,0,0,0,104.1,104.1,5403.027,8632.916,9065.942,0,True,12.785,48.63,69.22,185.507,269.5,18.114,26.32,2026-04-21T21:45:45.187932+00:00
rabbitmq-r3-s1024-q16000-182682222,rabbitmq,1024,16000,5,20,47019,47019,0,0,0,2350.95,2350.95,8.414,59.412,79.568,0,False,52.783,59.55,107.17,191.7,237.0,18.723,23.15,2026-04-21T21:46:18.110025+00:00
redis-r3-s10240-q1000-1519418956,redis,10240,1000,10,30,22652,22652,0,0,0,755.07,755.07,4.378,6.815,18.291,0,False,15.665,24.55,101.76,202.697,367.2,19.795,35.86,2026-04-21T21:47:04.544931+00:00
redis-r3-s102400-q1000-1599314996,redis,102400,1000,5,20,1963,1963,0,0,0,98.15,98.15,20.687,30.29,53.541,0,False,22.481,81.4,87.25,233.971,364.4,22.847,35.59,2026-04-21T21:47:37.068059+00:00
redis-r3-s102400-q4000-5167914,redis,102400,4000,5,20,2054,2054,0,0,0,102.7,102.7,20.427,29.338,52.217,0,False,9.015,34.38,39.73,160.731,277.7,15.696,27.12,2026-04-21T21:48:10.283975+00:00
rabbitmq-r3-s1024-q14000-2968810675,rabbitmq,1024,14000,5,20,44676,44676,0,0,0,2233.8,2233.8,5.079,45.604,74.781,0,False,53.053,64.01,98.7,118.062,138.0,11.53,13.47,2026-04-21T21:48:41.573642+00:00
redis-r3-s10240-q5000-1542331998,redis,10240,5000,10,30,22885,22885,0,0,0,762.83,762.83,4.272,6.558,16.412,0,False,13.361,11.05,78.09,204.908,374.5,20.01,36.57,2026-04-21T21:49:28.018042+00:00
redis-r3-s1024-q40000-17835786,redis,1024,40000,5,20,64181,64181,0,0,0,3209.05,3209.05,3.137,4.839,31.152,0,False,30.653,35.05,68.51,131.791,360.6,12.871,35.22,2026-04-21T21:50:00.525175+00:00
redis-r3-s128-q10000-3274612585,redis,128,10000,10,30,140476,140476,0,0,0,4682.53,4682.53,2.342,3.634,30.142,0,False,36.258,41.36,49.54,33.237,92.36,3.246,9.02,2026-04-21T21:50:46.876002+00:00
redis-r3-s102400-q1000-3108726704,redis,102400,1000,10,30,2936,2936,0,0,0,97.87,97.87,20.789,30.418,50.767,0,False,26.76,100.36,100.99,230.044,412.8,22.465,40.31,2026-04-21T21:51:34.391057+00:00
rabbitmq-r3-s10240-q5000-19511339,rabbitmq,10240,5000,10,30,22554,22554,0,0,0,751.8,751.8,5.531,19.814,68.364,0,False,27.056,70.22,101.02,117.133,169.3,11.438,16.53,2026-04-21T21:52:21.844030+00:00
redis-r3-s1024-q35000-227529226,redis,1024,35000,5,20,66307,66307,0,0,0,3315.35,3315.35,2.797,4.237,21.304,0,False,27.177,28.06,29.19,61.601,107.0,6.014,10.44,2026-04-21T21:52:54.389837+00:00
rabbitmq-r3-s102400-q2000-291010963,rabbitmq,102400,2000,5,20,2067,2067,0,0,0,103.35,103.35,5209.303,8517.594,8853.904,0,True,13.473,57.45,59.4,177.579,288.6,17.343,28.19,2026-04-21T21:53:26.115583+00:00
rabbitmq-r3-s102400-q1000-1692413712,rabbitmq,102400,1000,10,30,3099,3099,0,0,0,103.3,103.3,7537.914,11882.323,12391.152,0,True,16.146,60.27,92.27,228.338,306.7,22.299,29.95,2026-04-21T21:54:14.759037+00:00
rabbitmq-r3-s102400-q5000-1181812984,rabbitmq,102400,5000,5,20,2070,2070,0,0,0,103.5,103.5,5442.9,8843.365,9217.78,0,True,15.185,68.22,79.61,219.943,276.0,21.479,26.95,2026-04-21T21:54:46.996717+00:00
redis-r3-s1024-q1000-216169434,redis,1024,1000,10,30,30000,30000,0,0,0,1000.0,1000.0,0.278,0.38,3.992,0,False,8.623,11.72,12.92,35.341,56.87,3.451,5.55,2026-04-21T21:55:34.960498+00:00
rabbitmq-r3-s102400-q1500-297772668,rabbitmq,102400,1500,5,20,2125,2125,0,0,0,106.25,106.25,5973.086,9717.835,10114.825,0,True,10.49,10.61,78.85,192.693,258.9,18.818,25.28,2026-04-21T21:56:07.835751+00:00
rabbitmq-r3-s1024-q20000-2307420925,rabbitmq,1024,20000,5,20,47363,47363,0,0,0,2368.15,2368.15,9.619,59.724,80.182,0,False,51.838,65.19,92.4,202.008,243.7,19.728,23.8,2026-04-21T21:56:40.704743+00:00
rabbitmq-r3-s1024-q30000-695723281,rabbitmq,1024,30000,5,20,46280,46280,0,0,0,2314.0,2314.0,14.722,67.075,250.52,0,False,53.258,73.52,101.93,157.7,212.4,15.402,20.74,2026-04-21T21:57:12.046992+00:00
redis-r3-s102400-q10000-2907425659,redis,102400,10000,10,30,2905,2905,0,0,0,96.83,96.83,20.845,30.192,53.748,0,False,21.372,100.72,101.07,217.62,408.0,21.251,39.84,2026-04-21T21:57:58.548351+00:00
